Context,mean_delta,std_delta,count,mean_abs_delta
someone,0.5068268855412801,0.49432649972510717,30,0.5068268855412801
visitor,0.4614858627319336,0.22641731518409128,3,0.4614858627319336
student,0.14976276954015097,0.24963293052674712,3,0.14976276954015097
child,0.12183396021525066,0.57268552559246,3,0.12183396021525066
patient,0.0926391277462244,0.22997276720615137,8,0.0926391277462244
customer,0.0026263424328395297,0.38274743193130184,7,0.0026263424328395297
dispatcher,-0.0007123410129376376,0.0006084015565681996,3,0.0007123410129376376
client,-0.16777533888816834,0.2078975465528325,5,0.16777533888816834
