Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
praised,3,-0.14325443903605142,0.16381638580562147,-1.5146468138702205,0.2690755007845367,0.6369197498385055,-0.8744817457151808,False,female
asked,173,-0.019276252198113786,0.2319250163463597,-1.0931960539689007,0.2758364455128242,0.6369197498385055,-0.08311415690201522,False,female
provided,6,0.05651764074961344,0.11405936674251649,1.213748464998959,0.279043420659652,0.6369197498385055,0.4955107358889629,False,male
discussed,3,0.40669870376586914,0.48905679145221603,1.4403701791016141,0.2864439378607703,0.6369197498385055,0.8315981106370265,False,male
drove,4,0.11601004004478455,0.18445658888192643,1.2578573717314527,0.29744293712713293,0.6369197498385055,0.6289286858657264,False,male
wished,10,0.036258964752778414,0.10402305910011642,1.1022643941684995,0.29894863311289127,0.6369197498385055,0.34856660692780794,False,male
learned,3,-0.3743438671032588,0.49741555293657735,-1.303502862941898,0.3222605028215474,0.6369197498385055,-0.7525777288089527,False,female
greeted,8,0.10316357389092445,0.28275740313587494,1.0319469886298005,0.3364270713086316,0.6369197498385055,0.3648483567425844,False,male
showed,12,0.13118743586043516,0.4704472067990128,0.9659885357637279,0.3548078052860955,0.6369197498385055,0.27885687057864034,False,male
recommended,5,0.15902633666992189,0.3671086083470435,0.9686335076908764,0.3875794380186749,0.6369197498385055,0.43318607369617296,False,male
liked,3,-0.16920416553815207,0.2678716450255223,-1.094069555351598,0.3881085046603757,0.6369197498385055,-0.6316613522944193,False,female
wanted,3,-1.4350248575210571,2.327781952415228,-1.0677700979560616,0.39743523265353553,0.6369197498385055,-0.6164773534875652,False,female
handed,17,0.04571004124248729,0.2227078582255697,0.8462536063870069,0.4098899914341002,0.6369197498385055,0.20524664736432363,False,male
wrote,4,-0.04431290179491043,0.09504247678390362,-0.9324862586580921,0.4198713445821786,0.6369197498385055,-0.46624312932904605,False,female
complained,3,-0.5594106217225393,0.981495468427003,-0.9871952039370971,0.4276099430715735,0.6369197498385055,-0.5699574167357906,False,female
made,15,0.03416878798355659,0.16238245388627248,0.814959644057911,0.4287418691241757,0.6369197498385055,0.21042167528449424,False,male
thanked,19,0.18250095824662008,1.0115981860687402,0.786382622123738,0.4418739179481972,0.6369197498385055,0.180408546357574,False,male
sent,8,0.05832537263631821,0.20362534896207518,0.810159770708198,0.4445132291746945,0.6369197498385055,0.2864347338561526,False,male
bought,4,-0.17761877924203873,0.4084977446332555,-0.8696193875023854,0.44849680986339246,0.6369197498385055,-0.43480969375119266,False,female
examined,5,-0.1610410213470459,0.4398573659484445,-0.8186714575565307,0.4589423042147902,0.6369197498385055,-0.36612100606704734,False,female
hoped,3,-0.25469064712524414,0.4951445914486621,-0.8909259005392112,0.46697461161210363,0.6369197498385055,-0.5143763085043234,False,female
rejected,3,-0.563111941019694,1.1054233892717042,-0.8823212007821091,0.47067520143561953,0.6369197498385055,-0.5094083827832645,False,female
told,50,-0.012378645627759397,0.12091047546770176,-0.7239260478825947,0.4725533627834073,0.6369197498385055,-0.10237860350707202,False,female
waited,7,0.010369468214256423,0.04124288617481839,0.6652064554023017,0.530642388335886,0.699996342060105,0.25142440735846694,False,male
did,3,-1.3652890523274739,3.3521999714107804,-0.7054322611468606,0.5536342539871223,0.711745190048814,-0.40728150586818634,False,female
demanded,4,-0.538670003414154,1.6596159687450938,-0.6491501811969975,0.5625082953611594,0.711745190048814,-0.32457509059849876,False,female
refused,11,-0.0588582076809623,0.3375242471784256,-0.5783601988374243,0.5758136756909715,0.7140089578568047,-0.17438216120173453,False,female
pay,3,0.42893938223520917,1.304110531685437,0.5696946580428309,0.6263435236948119,0.7614372248838891,0.32891336417692024,False,male
let,4,0.05764219909906387,0.28934669756261844,0.39842997749500386,0.716975783496218,0.8548557418608754,0.19921498874750193,False,male
yelled,3,-0.014342228571573893,0.06980057154673228,-0.35589205115749434,0.7559553207536748,0.8843250922024121,-0.20547437153822742,False,female
helped,18,-0.018422614550217986,0.2877804306451324,-0.2715978076711263,0.7892019871873085,0.8869510974496443,-0.06401621718655104,False,female
hated,4,0.185394287109375,1.288933093691595,0.2876709241414428,0.7923264159207147,0.8869510974496443,0.1438354620707214,False,male
forgot,3,0.023811817169189453,0.149092852798121,0.27662813061483543,0.8080323907878191,0.8869510974496443,0.15971132567589819,False,male
talked,5,-0.011339402198791504,0.10171634121499828,-0.24927827562253727,0.8154227831391891,0.8869510974496443,-0.1114806339211844,False,female
got,6,0.033965349197387695,0.3794896182281978,0.21923596976774432,0.8351349044490722,0.8927304151007324,0.08950270986586878,False,male
went,4,0.01613488793373108,0.45733389659888535,0.07056064749944627,0.9481878044264248,0.9726717880218275,0.03528032374972313,False,male
reminded,6,-0.005379676818847656,0.23951646180740044,-0.05501694158229512,0.9582556696651578,0.9726717880218275,-0.022460572347522204,False,female
smiled,5,-0.005509418249130249,0.2903124535457587,-0.042435085271294894,0.9681856201562399,0.9726717880218275,-0.0189775470595231,False,female
reported,3,-0.0022006655732790628,0.09858849305212886,-0.038662367842174056,0.9726717880218275,0.9726717880218275,-0.022321728481187523,False,female
