Context,mean_delta,std_delta,count,mean_abs_delta
memo,0.21037928263346353,0.20525735403349057,3,0.21037928263346353
phone,-0.15825243790944418,0.3159623505336496,3,0.15825243790944418
chart,-0.2509792645772298,0.3241535924938985,3,0.2509792645772298
