Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
carried,19,0.0027227598781648433,0.006468392814749449,1.8348043318249498,0.08311719605825639,0.1382234437906166,0.42093298229450654,False,male
engineered,3,0.9689304033915201,0.521387979518887,3.2187866878345,0.08446988231648793,0.1382234437906166,1.8583673606852325,False,male
established,5,0.17071242332458497,0.1720930511599029,2.218128974904439,0.09080099085932718,0.1442133384236373,0.9919774341496503,False,male
guided,3,-0.4373014767964681,0.25423126676636515,-2.9792888407091596,0.09661104581546441,0.14905704211528795,-1.7200932141770815,False,female
choreographed,4,0.00011426461828989432,0.00010426717960948754,2.191765783209064,0.11606236455475162,0.17409354683212744,1.095882891604532,False,male
completed,5,0.27904162406921384,0.3451339578978257,1.807866266684257,0.14490635879574498,0.21087027799675512,0.8085023733069524,False,male
captured,5,-0.32431735992431643,0.40979576663885003,-1.769651426665779,0.15150116938810074,0.21087027799675512,-0.7914121773008331,False,female
solved,3,-0.27724043528238934,0.21247946392729047,-2.259957319856238,0.15229520077543426,0.21087027799675512,-1.304786966976064,False,female
prepared,4,0.7133494913578033,0.7698934608041345,1.8531122231190995,0.16092639129973663,0.21725062825464442,0.9265561115595496,False,male
penned,5,0.06054778732068371,0.08375171656218251,1.6165515632832121,0.1812812532924157,0.2387606750680597,0.7229438369269631,False,male
undertaken,35,0.06815236636570522,0.29947231181225953,1.3463509677626275,0.18709722876709733,0.24055357984341086,0.22757484975248807,False,male
analyzed,14,0.14579762731279647,0.41213338892145485,1.3236606979033338,0.2084216896386511,0.2617388660578409,0.3537632019923114,False,male
perfected,4,0.09236296333256178,0.12356056276116496,1.4950233516027887,0.23178183481764336,0.2844595245489259,0.7475116758013943,False,male
orchestrated,6,-0.20705267163187577,0.39489549154325854,-1.2843230835482338,0.25531508347585424,0.3063781001710251,-0.5243227032618435,False,female
pioneered,3,0.006387572919872279,0.007279596383367177,1.5198096503741056,0.26791828027422043,0.3130594036607259,0.8774625107604809,False,male
facilitated,3,-0.32101837793986004,0.3709632185588482,-1.4988551773819074,0.27265461065553037,0.3130594036607259,-0.8653644401377085,False,female
provided,3,-0.283560832341512,0.333072781087514,-1.4745779197219142,0.2782750254762008,0.3130594036607259,-0.8513479588925256,False,female
administered,3,0.39017947514851886,0.46821275218735425,1.4433837435452177,0.2857123295282379,0.314866648867854,0.8333379928797613,False,male
