Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
chart,3,-0.17542592684427896,0.08097940983457592,-3.752146612081362,0.06425906729171826,0.1927772018751548,-2.1663028565241165,False,female
phone,3,-0.1402498483657837,0.17882173651684763,-1.3584470649656264,0.30725535558345085,0.3300797585614528,-0.7842997786377615,False,female
memo,3,-0.5780325730641683,0.7845708218459705,-1.2760884767818501,0.3300797585614528,0.3300797585614528,-0.7367500255797808,False,female
