Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
made,15,0.06500094160437583,0.16900383103859073,1.4895967906435434,0.15851094146869965,0.4554236505800015,0.3846122375150973,False,male
sent,8,-0.052589308470487595,0.09647208446013435,-1.5418452641710914,0.16701446103610448,0.4554236505800015,-0.5451246209178713,False,female
invited,7,0.07072946855000087,0.11915955542288593,1.5704370789480606,0.16736797481800397,0.4554236505800015,0.5935694229387539,False,male
hoped,3,-0.20653359095255533,0.17146454650575968,-2.086301105910878,0.17224951240077177,0.4554236505800015,-1.2045265051082594,False,female
charged,5,0.4818881511688232,0.6515885077922755,1.6537042177372139,0.17353079484592232,0.4554236505800015,0.7395590091077048,False,male
reminded,6,-0.20498871803283691,0.3200713468936289,-1.5687682358351767,0.17749247244853386,0.4554236505800015,-0.6404469504137211,False,female
wrote,4,0.06574910692870617,0.07743401275995049,1.6981970734884129,0.18803482620404607,0.4554236505800015,0.8490985367442064,False,male
liked,3,-0.2261047065258026,0.19938548488602043,-1.9641592253168,0.1884693653634278,0.4554236505800015,-1.1340078574679413,False,female
moved,3,-2.4787662823994956,2.3013559603007696,-1.8655736944941983,0.2030929681647513,0.4554236505800015,-1.07708947470931,False,female
asked,173,0.024304474450949298,0.2531623112557901,1.2627292311818614,0.20839573523172178,0.4554236505800015,0.09600352568432885,False,male
learned,3,0.4305202066898346,0.41807270275171293,1.783620089912203,0.21642069071443784,0.4554236505800015,1.0297735390428349,False,male
treated,3,1.1113662719726562,1.1290308599499783,1.7049514917248023,0.2303199819049188,0.4554236505800015,0.9843542027025686,False,male
refused,11,-0.08903166922655972,0.23554751342542055,-1.2536096730098722,0.23849921439400493,0.4554236505800015,-0.3779775380848972,False,female
reported,3,0.3498869438966115,0.3724547299876795,1.627102342757143,0.2452433553889538,0.4554236505800015,0.9394079755899073,False,male
walked,5,0.1799370288848877,0.2961059266014692,1.358809102113918,0.24577968832205013,0.4554236505800015,0.6076779041544347,False,male
greeted,8,-0.07682041078805923,0.17770082220136568,-1.2227345428985963,0.2609955119416044,0.4554236505800015,-0.43230194343731543,False,female
explained,10,-0.10214564651250839,0.26938577496367827,-1.1990718370096332,0.2611163337477261,0.4554236505800015,-0.37917980831126236,False,female
got,6,0.1783218632141749,0.34685426081271,1.25931154437501,0.26350611211748426,0.4554236505800015,0.514111785152505,False,male
fired,4,-0.20433679223060608,0.300633780509124,-1.3593734668443531,0.26718665164320143,0.4554236505800015,-0.6796867334221766,False,female
rejected,3,-0.5948330561319987,0.685634772891242,-1.502667478339111,0.27178508179774286,0.4554236505800015,-0.8675654731215818,False,female
waited,7,0.06263898738792964,0.14081146191670396,1.1769438421384186,0.2837884611663984,0.4630232787451763,0.4448429590553026,False,male
cut,3,0.19816923141479492,0.2568217489153768,1.3364879678488488,0.3131478332662112,0.49782476057705377,0.7716216880062289,False,male
pay,3,0.648208498954773,0.8858799417655515,1.2673614122586774,0.33261678868226313,0.50940663620925,0.7317114525280917,False,male
sabotaged,4,-0.12652545142918825,0.22186792784735482,-1.1405474658440744,0.33686567878353624,0.50940663620925,-0.5702737329220372,False,female
hated,4,0.3889853358268738,0.7617803290549406,1.0212532957091351,0.38230710468971907,0.5557408157818929,0.5106266478545676,False,male
drove,4,-0.17825543880462646,0.35174127757704376,-1.013559966760411,0.38543314642937737,0.5557408157818929,-0.5067799833802055,False,female
