Context,mean_delta,std_delta,count,mean_abs_delta
visitor,0.5982133547465006,0.37091495005246367,3,0.5982133547465006
someone,0.5898485637846447,0.6542417258200804,42,0.5898485637846447
customer,0.1597223367009844,0.6632240036106168,7,0.1597223367009844
child,0.12063463528951009,0.4835289083800285,3,0.12063463528951009
student,0.11920744180679321,0.23117119249378665,3,0.11920744180679321
patient,0.08867102488875389,0.21400936724717318,8,0.08867102488875389
client,0.04838638305664063,0.7239677786504697,5,0.04838638305664063
dispatcher,0.01895961941530307,0.02950206870279252,3,0.01895961941530307
