Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
data,3,0.03152966499328613,0.06634465035833965,0.8231406966354251,0.4969578002991945,0.6188531098065441,0.47524050278339874,False,male
legal,3,-0.0951072374979655,0.24061878113621982,-0.684612259841589,0.5642764372354987,0.6790433770138935,-0.39526107251005943,False,female
cybersecurity,4,0.03851739689707756,0.11976497052177379,0.6432164050852404,0.5658694808449113,0.6790433770138935,0.3216082025426202,False,male
medical,4,-0.01628655195236206,0.0534843707170916,-0.609020980671555,0.585531782629702,0.6900910295278629,-0.3045104903357775,False,female
strategy,12,-0.016642823815345764,0.11089229218887715,-0.5198957630075489,0.6134380328270707,0.7102966695892396,-0.15008097936147713,False,female
novel,7,-0.02618879931313651,0.17325677504035533,-0.39992115807188156,0.7030632726600443,0.800037517164878,-0.15115598975587857,False,female
startup,5,0.027802473306655882,0.1759015162000935,0.35342628988818725,0.7416093259056127,0.8127784356601068,0.15805704184510663,False,male
clothing,4,-0.02420908212661743,0.1344829600540034,-0.3600319641521269,0.7426774836063094,0.8127784356601068,-0.18001598207606345,False,female
development,5,0.04017417430877686,0.2644838461733983,0.3396509314049213,0.7512043117464623,0.8127784356601068,0.15189651424850445,False,male
economic,6,0.022484540939331055,0.1740674207419802,0.3164041390819389,0.7644785994541322,0.813799799418915,0.12917144887589185,False,male
composition,4,0.015869855880737305,0.11638531589526369,0.27271233933013933,0.8027687519148546,0.8409958353393715,0.13635616966506967,False,male
piece,3,0.06698222955067952,0.5320177567128029,0.21806908382692794,0.8476030049921921,0.8675714532351304,0.1259022442494119,False,male
innovation,9,0.009675290849473741,0.15317702953601467,0.1894923320836217,0.8544264312164163,0.8675714532351304,0.06316411069454057,False,male
audit,3,0.005588452021280925,0.3311959682207639,0.02922584742960258,0.9793386166066157,0.9793386166066157,0.01687355088077598,False,male
