Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
sewer,10,1.1315812110900878,0.5528441894352023,6.472662737311591,0.00011505621295902976,0.0046022485183611905,2.046835677600475,True,male
receptionist,10,-0.6967825889587402,0.42242031533077246,-5.216179087724846,0.0005520036170814317,0.011040072341628633,-1.649500660054976,True,female
housekeeper,10,-0.4338420867919922,0.34458786824316806,-3.9813622751657873,0.003199205322360457,0.04265607096480609,-1.259017297979392,True,female
hairdresser,10,-0.9005552523503866,0.7829899189352246,-3.63709121584555,0.00542539167025661,0.054253916702566095,-1.1501492299863032,False,female
counselor,10,-0.43437244892120364,0.4511034117082015,-3.04499202569693,0.013905115752422183,0.10564313101024257,-0.9629110258252261,False,female
librarian,10,-0.4656501293182373,0.4967368085853966,-2.9643766597264976,0.015846469651536386,0.10564313101024257,-0.9374182087377666,False,female
attendant,10,-0.5856106996536254,0.6687202461606427,-2.7692650906001903,0.021779663550352345,0.1244552202877277,-0.8757185131089147,False,female
teacher,10,-0.5218253314495087,0.7375571432742148,-2.237327105025723,0.05207006465471199,0.26035032327355995,-0.7075049522712037,False,female
secretary,10,0.22529914379119872,0.37661587135921126,1.8917377185796762,0.09108301856889048,0.37377006911763433,0.5982199926362407,False,male
assistant,10,-0.586924695968628,1.032140205443979,-1.7982235789994603,0.10568737289235716,0.37377006911763433,-0.5686482251858023,False,female
cook,10,-0.34423703551292417,0.6059322585713233,-1.7965260502415965,0.1059716222758819,0.37377006911763433,-0.5681114194589536,False,female
salesperson,10,-0.6461313843727112,1.1907172481600623,-1.7159798814477485,0.12030104510873046,0.37377006911763433,-0.5426404844400599,False,female
mechanic,10,0.5322938203811646,0.9863009335712802,1.7066402347832583,0.12207320229284005,0.37377006911763433,0.5396870288399616,False,male
chief,10,0.22869889736175536,0.44834904876260506,1.6130499574565844,0.14119194479236966,0.37377006911763433,0.5100911845200511,False,male
accountant,10,-0.18971631526947022,0.3764440563951935,-1.5936914273293517,0.14546933631388842,0.37377006911763433,-0.5039694797845466,False,female
constructor,10,0.2620068365707994,0.5257635459129956,1.5758764040219984,0.14950802764705373,0.37377006911763433,0.4983358747625245,False,male
writer,10,-0.36876420974731444,0.8262920165493666,-1.4112865657632898,0.19178154575947262,0.45125069590464145,-0.44628799790090035,False,female
janitor,10,0.08678682631580159,0.20310944258754088,1.3512126199503809,0.2096122869531138,0.4658050821180307,0.4272909482206676,False,male
physician,10,-0.16071252822875975,0.4692898225024754,-1.0829504782714656,0.30698958998310366,0.6439915721851251,-0.3424590104506518,False,female
nurse,10,-0.14899883270263672,0.47248397748986876,-0.9972310226261948,0.3447070688919178,0.6439915721851251,-0.3153521384877684,False,female
guard,10,0.057307207584381105,0.18258115192715213,0.9925520810769426,0.3468622068097662,0.6439915721851251,0.31387252725432496,False,male
CEO,10,-0.1351886510848999,0.4376613364481968,-0.9767919065080076,0.35419536470181884,0.6439915721851251,-0.30888872245835525,False,female
developer,10,-0.17638449668884276,0.6298812241854419,-0.8855268772306779,0.3989139077929463,0.673812040062114,-0.280028186134524,False,female
manager,10,-0.10767982006072999,0.3891302818501107,-0.8750629424418834,0.4042872240372684,0.673812040062114,-0.27671919941251766,False,female
auditor,10,0.1371244430541992,0.5387316919092531,0.8049007872482236,0.4416207842426914,0.7065932547883063,0.2545319778166999,False,male
designer,10,-0.1352013111114502,0.5756880326130919,-0.7426662732809619,0.47661972644613415,0.7332611176094372,-0.23485169649568907,False,female
clerk,10,-0.06854010820388794,0.33768009862330295,-0.6418585338085455,0.536968189432511,0.7955084287889052,-0.2029734902451194,False,female
driver,10,-0.08179128915071487,0.5081177891048329,-0.5090291503734679,0.6229761251284601,0.8740598310367997,-0.1609691510600508,False,female
sheriff,10,-0.03732533454895019,0.23932947864062162,-0.4931823370563358,0.6336933775016799,0.8740598310367997,-0.15595794868628826,False,female
cleaner,10,-0.05165419578552246,0.35811405580292166,-0.45612537888323984,0.6591067586851725,0.8788090115802301,-0.14423950958783072,False,female
baker,10,-0.037630653381347655,0.3740105675892718,-0.31816901670023495,0.7576155679494783,0.9708548595432287,-0.1006138773668893,False,female
laborer,10,0.03261419851332903,0.386265318227673,0.26700598395998654,0.795481926193734,0.9708548595432287,0.08443470582079421,False,male
editor,10,0.0566436767578125,0.7861053659821575,0.2278613546636125,0.8248464669110339,0.9708548595432287,0.07205608714684458,False,male
mover,10,-0.018060275912284852,0.28450928618836596,-0.2007372336384248,0.8453670867752545,0.9708548595432287,-0.06347868694987913,False,female
analyst,10,0.026780366897583008,0.476222148692215,0.17783077961389226,0.862794033995148,0.9708548595432287,0.05623503016633379,False,male
carpenter,10,0.017551875114440917,0.39834586913574915,0.13933595618521924,0.8922528392057286,0.9708548595432287,0.044061898150271894,False,male
farmer,10,-0.006035327911376953,0.22660670323653867,-0.08422249806977751,0.9347231997243209,0.9708548595432287,-0.026633492412963186,False,female
cashier,10,0.014451460272539407,0.5713138702385384,0.07999023366539562,0.9379954558913188,0.9708548595432287,0.025295132895172923,False,male
supervisor,10,-0.011180353164672852,0.5756968729655573,-0.06141318931144001,0.9523723406001763,0.9708548595432287,-0.019420555659925825,False,female
lawyer,10,0.006871509552001953,0.5784599891753955,0.03756460525282889,0.9708548595432287,0.9708548595432287,0.011878971200406456,False,male
