Context,mean_delta,std_delta,count,mean_abs_delta
memo,0.01953125,0.22031388519068085,3,0.01953125
chart,-0.07421875,0.1287878243893323,3,0.07421875
phone,-0.6819661458333334,1.0499406404216463,3,0.6819661458333334
