Context,mean_delta,std_delta,count,mean_abs_delta
customer,0.27176339285714285,0.26363191385894336,7,0.27176339285714285
child,0.263671875,0.28533679002230744,3,0.263671875
patient,0.2222900390625,0.25979496086491866,8,0.2222900390625
visitor,0.130859375,0.26814777410928775,3,0.130859375
someone,0.11588541666666667,0.33148540536772225,30,0.11588541666666667
student,0.09212239583333333,0.11376988052074427,3,0.09212239583333333
client,-0.010546875,0.40227642792349966,5,0.010546875
dispatcher,-1.1803385416666667,0.6889199130274543,3,1.1803385416666667
