Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
memo,3,0.40973488489786786,0.23157032456166182,3.064648458820643,0.0920136103865501,0.2760408311596503,1.76937561267167,False,male
phone,3,0.18679404258728027,0.249847235849093,1.29493836989163,0.3246790314639741,0.48701854719596116,0.7476330164409076,False,male
chart,3,0.01491562525431315,0.1397229931688348,0.18489885008339663,0.8703600930808959,0.870360093080896,0.10675140086850128,False,male
