Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
visitor,3,0.29471604029337567,0.011759832805295259,43.40734805037279,0.0005303076855576712,0.00424246148446137,25.061244081690507,True,male
dispatcher,3,-0.49287787452340126,0.03491521994491375,-24.450354944003422,0.001668559259485631,0.006674237037942524,-14.116419008702275,True,female
student,3,0.066650390625,0.012121044516872063,9.524085382750751,0.010845342820929383,0.02892091418914502,5.498733259516127,True,male
client,5,-0.11536245346069336,0.17801629364763927,-1.4490712209740868,0.2209053185732293,0.4418106371464586,-0.6480443508673355,False,female
customer,7,0.025818722588675364,0.08315943125080438,0.8214332170332159,0.4428076888104583,0.7084923020967333,0.31047257298823366,False,male
someone,42,-0.025394723528907412,0.283197541066299,-0.5811371725861035,0.5643292692911699,0.7524390257215599,-0.08967141251753413,False,female
child,3,-0.10891294479370117,0.3753178524098626,-0.5026213188991313,0.6651146508509265,0.760131029543916,-0.2901885537668582,False,female
patient,8,-0.020532406866550446,0.18657805085307183,-0.31126070967162783,0.7646673110232719,0.7646673110232719,-0.11004727926287262,False,female
