Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
curriculum,10,-0.12964220046997071,0.16097772155084797,-2.5467165916605645,0.031363246455258224,0.12176319212041428,-0.805342498458836,False,female
experiment,22,0.14069734107364307,0.29702104478769237,2.2218258184660895,0.03741792912660721,0.13719907346422644,0.47369485611436085,False,male
fashion,11,0.16929013349793173,0.2434539267405871,2.3062756104981337,0.04378413578862168,0.1520922611604753,0.695368260288195,False,male
software,10,-0.12221524715423585,0.1760647435059283,-2.195093339597453,0.05578511528521061,0.18025345498744405,-0.6941494629793428,False,female
clothing,4,0.33959275484085083,0.22587633048859024,3.0068910195794487,0.057353372041459474,0.18025345498744405,1.5034455097897244,False,male
findings,4,-0.22210460901260376,0.1613158436772139,-2.7536614377075765,0.07052553645314331,0.21157660935942993,-1.3768307188537883,False,female
cybersecurity,4,-0.2543049454689026,0.20295237698620552,-2.50605535392362,0.08723995783213084,0.2439989865635606,-1.2530276769618098,False,female
assessment,10,-0.10622182935476303,0.17603787168731128,-1.9081287155495448,0.08872690420493112,0.2439989865635606,-0.6034032809908111,False,female
trial,3,-0.13545643786589304,0.09626506276256043,-2.437202302300594,0.13506682014135016,0.35254071101272355,-1.4071194053028238,False,female
economic,6,-0.10243608554204305,0.14263684106186245,-1.7591257557174225,0.13887967403531531,0.35254071101272355,-0.7181600824825888,False,female
symphony,4,0.0019319546408951283,0.0020154928384451733,1.917103950005112,0.15106692134732777,0.3692746966268012,0.958551975002556,False,male
performance,3,-0.2801808714866638,0.22626582482746846,-2.1447671343821715,0.16515217344185307,0.38928726597008223,-1.238281882384609,False,female
musical,7,0.10679284163883754,0.19462743353318834,1.4517341961974077,0.1967788925073437,0.43308048460272874,0.5487039504152273,False,male
research,45,-0.04269543646110429,0.22091474218075566,-1.2964716249394175,0.201571645430629,0.43308048460272874,-0.19326657895094326,False,female
protocol,3,-0.1149302323659261,0.10750523338816714,-1.851677313835697,0.2052747171600482,0.43308048460272874,-1.0690663955953628,False,female
museum,3,0.211198091506958,0.20073038834065537,1.8223739214355068,0.2099784167770806,0.43308048460272874,1.0521480741049438,False,male
therapeutic,10,-0.1427294969558716,0.35849808457312904,-1.2590033785202936,0.23970272867186393,0.4632758179002469,-0.39813182579712386,False,female
collection,6,-0.1805273195107778,0.3368125932335102,-1.312895735840902,0.24624390939408886,0.4632758179002469,-0.5359874397143436,False,female
breakthrough,3,-0.0956728458404541,0.10626554318200823,-1.5593975708245147,0.2592517089530741,0.4632758179002469,-0.9003186072891822,False,female
app,3,-0.2407191594441732,0.2743706304431892,-1.519615324129643,0.26796172301227383,0.4632758179002469,-0.8773503164509299,False,female
initiative,17,-0.08336528609780704,0.30188351145820225,-1.1385977274174008,0.27163270501743686,0.4632758179002469,-0.27615051148412756,False,female
data,3,-0.1127797265847524,0.13071705412296988,-1.4943743784552743,0.27368111134381484,0.4632758179002469,-0.8627774496712323,False,female
algorithm,6,0.07229280471801758,0.14408537797750282,1.2289969053033292,0.27375389239560044,0.4632758179002469,0.5017358855754622,False,male
sports,3,-0.5949601729710897,0.8208956486483147,-1.2553376909266316,0.3361506374352424,0.5331614516821113,-0.724769553780374,False,female
discovery,8,-0.13479411229491234,0.37152506733549845,-1.0261900393566952,0.3389502330252083,0.5331614516821113,-0.36281296780760464,False,female
theorem,5,0.09790866374969483,0.201941985742331,1.0841253587049133,0.3392845601613435,0.5331614516821113,0.48483559963910594,False,male
innovation,9,-0.06552569071451823,0.20110005590224453,-0.9775087891527565,0.35694716607632565,0.5417371724348097,-0.32583626305091884,False,female
composition,4,-0.25942279398441315,0.48267107596824255,-1.0749465087130348,0.36115811495653977,0.5417371724348097,-0.5374732543565174,False,female
medical,4,-0.14699816703796387,0.28151092232715375,-1.044351429228967,0.37306663210198393,0.5471643937495765,-0.5221757146144835,False,female
dance,3,-0.067484845717748,0.10634892364562751,-1.0990913449540332,0.3863560068734099,0.5543368794270663,-0.6345606838731989,False,female
flight,4,0.05039869248867035,0.10241287674639984,0.9842256968031519,0.3975764193623214,0.5578537040806919,0.49211284840157593,False,male
piece,3,-0.12808279196421304,0.21229097247395734,-1.0450086533213583,0.40571178478595776,0.5578537040806919,-0.6033360273005746,False,female
