Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
provided,3,-0.13806891441345215,0.21503795954901256,-1.1120937680561995,0.3818602705606418,0.5161290901606305,-0.642067636351352,False,female
navigated,3,-0.40156248087684315,0.6261704737772275,-1.1107624016451874,0.38231784456342993,0.5161290901606305,-0.6412989715955641,False,female
conceptualized,12,0.06925831114252408,0.2938400803172288,0.8164911581548585,0.4315464598896026,0.5683782642448425,0.23570069497582846,False,male
implemented,14,-0.07245277506964547,0.34603564354756977,-0.7834264073271469,0.4474153228126222,0.5752482721876571,-0.20937951456924214,False,female
founded,6,0.027646938959757488,0.09283546058627515,0.7294722617155894,0.4984369773194638,0.6123470281788715,0.2978058037861971,False,male
discovered,8,-0.08362697064876556,0.345155037286797,-0.6852943361414183,0.5152032696919774,0.6123470281788715,-0.24228813609716512,False,female
engineered,3,-0.10105403264363606,0.22523315096498203,-0.7771090449989501,0.5184183383944309,0.6123470281788715,-0.4486641163198368,False,female
made,8,0.033353185281157494,0.13985877519987006,0.6745165171873956,0.5216289499301499,0.6123470281788715,0.2384776016627699,False,male
prepared,4,0.08413821458816528,0.2619847861660075,0.6423137451565668,0.5663821134058534,0.6507368962535337,0.32115687257828335,False,male
analyzed,14,0.04746416636875698,0.32121122010699166,0.5528905517110273,0.5897197142251759,0.6634346785033228,0.14776621549193464,False,male
organized,15,0.01891591548919678,0.32665566134146123,0.22427600172936996,0.8257826374386195,0.9100461718711316,0.057907814643455714,False,male
devised,19,0.010137401129070082,0.2578531891708878,0.17136847216757453,0.8658458304607783,0.9351134968976406,0.039314623804601045,False,male
overseen,11,0.008788759058172052,0.3204936964181703,0.09095035719754457,0.9293280725261708,0.9839944297335925,0.027422564488459547,False,male
established,5,0.004546117782592773,0.329015148542331,0.030896536042899464,0.9768322052051946,0.987627285378161,0.013817350972239113,False,male
compiled,5,0.0025821208953857424,0.23225788403354383,0.024859426719702926,0.9813578300246893,0.987627285378161,0.01111747360538607,False,male
developed,58,-0.0005821852848447602,0.28466083295926436,-0.015575697537514515,0.987627285378161,0.987627285378161,-0.002045189282952995,False,female
