Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
artist,14,0.20987267792224884,0.3080476439800651,2.5491889679267548,0.02422975128452888,0.04845950256905776,0.6812994094375558,True,male
explorer,4,2.0578198432922363,0.9859622402957001,4.174236617165127,0.02503641540416692,0.048642178499524305,2.0871183085825633,True,male
developer,9,0.2568493253654904,0.28692607976611323,2.6855278430060476,0.027687812837567015,0.05229920202651547,0.8951759476686825,False,male
conductor,3,2.335752328236898,0.730389313409792,5.539020946947725,0.031082098527342197,0.05510384439849268,3.1979552347672446,False,male
activist,5,-0.8644880294799805,0.593026948692946,-3.259639387236285,0.031091394041040128,0.05510384439849268,-1.4577550503992187,False,female
demographer,5,0.3898539545480162,0.2688607996035699,3.242346764391988,0.031603675463841394,0.05510384439849268,1.450021554361396,False,male
climatologist,6,0.9153213562288632,0.7682323842231755,2.91847925117103,0.03307211876671184,0.05622260190341012,1.1914641650448279,False,male
lawyer,4,0.628281831741333,0.33930264847009034,3.703371220792085,0.034198029653144967,0.056718683327167264,1.8516856103960424,False,male
linguist,14,-0.2852737134256001,0.46487429589302465,-2.2960970449890286,0.03893976212723704,0.06304532915838379,-0.6136577477952155,False,female
pilot,7,0.5820305049419403,0.6492074289739118,2.3719814389117304,0.05537072300851325,0.0875630038274163,0.8965247145459406,False,male
humanitarian,4,-0.5115715265274048,0.3408621601003507,-3.0016328381935784,0.05759392759090053,0.08900879718593718,-1.5008164190967892,False,female
coordinator,3,-0.25306224822998047,0.12664069744474604,-3.4611043705217512,0.07429446298166022,0.11226718850561988,-1.9982695400141235,False,female
archaeologist,12,1.1700997895871599,2.0717959668258983,1.9564400336154564,0.07627598755997339,0.11275580769735197,0.564775590030622,False,male
fitness,5,-0.1503890872001648,0.1611288471392735,-2.0870267988887456,0.10518363599190335,0.15218057973296656,-0.9333467586358036,False,female
athlete,13,0.6187824744444627,1.2906704373891984,1.7285992421744976,0.1094983587667384,0.15286896876736997,0.4794271694144881,False,male
entrepreneur,14,0.31088962725230623,0.6784604948227986,1.714532355467221,0.11015558043531072,0.15286896876736997,0.45822804662120364,False,male
geographer,4,-0.3248992934823036,0.2994895403852318,-2.169687081988823,0.11849093394511127,0.16114767016535134,-1.0848435409944113,False,female
geneticist,9,0.42704085095061195,0.7749253214798753,1.6532206618378082,0.1368859065159751,0.18251454202130013,0.5510735539459362,False,male
trainer,3,0.7291118303934733,0.547056841931383,2.308459812297599,0.14729197263405933,0.19261257959838526,1.3327898940434517,False,male
coach,6,0.3012346426645915,0.4495546559906411,1.6413380610014947,0.16165061130887176,0.2074007843208166,0.6700734574771319,False,male
anthropologist,7,0.5772097424737045,1.0351764320072554,1.4752590821139895,0.19059205607020024,0.24000481134765955,0.5575955215232904,False,male
planner,21,0.06254944888254006,0.2168599201391158,1.321763763438318,0.20116719451839352,0.248715804131832,0.2884324998478951,False,male
novelist,4,0.2441069483757019,0.3444654601494894,1.417308709382738,0.25139783591305626,0.3052688007515683,0.708654354691369,False,male
sociologist,9,-0.14530307985518853,0.42520547868867287,-1.0251731490146905,0.33527825681248574,0.3999810783026146,-0.3417243830048968,False,female
author,9,-0.042440699206458196,0.2663527425510355,-0.47802059929973717,0.6454245775044849,0.7567046770742237,-0.15934019976657904,False,female
strategist,3,0.11333163579305013,0.4014228127671399,0.48900098613060927,0.6732084186897039,0.7759012283203367,0.28232485097649973,False,male
consultant,3,-0.32645098368326825,1.5953588025301513,-0.35442164422418254,0.7569039157263435,0.8568620733820455,-0.20462543169946157,False,female
researcher,30,-0.018327732880910236,0.34245881200291267,-0.2931305130708186,0.7715097955756041,0.8568620733820455,-0.05351806476731676,False,female
astronaut,4,0.06280720233917236,0.4272457870586916,0.2940096976569808,0.7879188167374016,0.8568620733820455,0.1470048488284904,False,male
neuroscientist,4,0.11780943686608225,0.8253644976275224,0.2854725087030538,0.7938575091627774,0.8568620733820455,0.1427362543515269,False,male
critic,3,0.03479299942652384,0.2526482357179479,0.23852627580479496,0.8336854714775817,0.8857908134449305,0.13771320954469732,False,male
specialist,8,-0.020930826663970947,0.2958425170113917,-0.20011091873402578,0.8470832715679414,0.8861794225633848,-0.07074989381314988,False,female
choreographer,3,-0.03846118397389849,0.5993750867244797,-0.11114363315649183,0.9216511698036204,0.9495799931310028,-0.06416880652161357,False,female
manager,4,0.008789584040641785,0.24915782437196166,0.07055434893764387,0.9481924192031964,0.9623445448629456,0.035277174468821934,False,male
scholar,4,-0.010457217693328857,0.6190763427829921,-0.03378328962247061,0.9751720247578126,0.9751720247578127,-0.016891644811235305,False,female
