Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
memo,3,-0.5803244908650717,0.2182881008002528,-4.604701306987966,0.04406837703808506,0.1322051311142552,-2.6585255391273237,False,female
chart,3,0.20529540379842123,0.3102569569262392,1.1460889498241635,0.3703872198990179,0.5555808298485269,0.6616947636962364,False,male
phone,3,-0.18312506874402365,0.89624287968286,-0.3539017496199565,0.7572394793966342,0.7572394793966342,-0.20432527040976145,False,female
