Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
left,3,0.1314207265774409,0.16635351880037366,1.3683352010900403,0.3046464281965763,0.49962215720306824,0.7900086966909755,False,male
discussed,3,0.15568939844767252,0.20302833892312397,1.3281985645034042,0.3154080769017638,0.49962215720306824,0.766835798753315,False,male
talked,5,-0.12515190243721008,0.24475119315057928,-1.143398558187421,0.31665455054096364,0.49962215720306824,-0.5113433802964644,False,female
hated,4,0.339219331741333,0.573939491480828,1.1820734999994833,0.3223368756148828,0.49962215720306824,0.5910367499997417,False,male
wanted,3,-0.9928556283315023,1.3668249727885955,-1.2581540629466264,0.33531886800475624,0.5018854357507294,-0.7263955869242562,False,female
showed,12,0.26390262444814044,0.9165319094483648,0.9974399125286523,0.3399869080892038,0.5018854357507294,0.28793610099944705,False,male
drove,4,0.1149148941040039,0.2119467055133865,1.0843753747023532,0.35756324440088844,0.5155563058803508,0.5421876873511766,False,male
sent,8,-0.11004799604415894,0.3238665194133422,-0.96108340435772,0.36852447317803033,0.5192844849326791,-0.33979429625359825,False,female
pay,3,0.28697363535563153,0.4659307802348955,1.0667956227706457,0.3977856572494637,0.546026235733234,0.6159147399769467,False,male
ask,10,-0.05670549869537354,0.20631274979790196,-0.8691587500469176,0.4073414155596013,0.546026235733234,-0.27485212984132396,False,female
walked,5,0.15148149728775023,0.3739725278209467,0.9057428021318072,0.4162965465469726,0.546026235733234,0.40506049513957254,False,male
did,3,-1.0199353694915771,1.7669482803476353,-0.9997915049603968,0.4227299889547619,0.546026235733234,-0.5772298945223862,False,female
complained,3,-0.15661958853403726,0.28315350907017267,-0.9580424614630367,0.43914109165191884,0.5556479118861014,-0.5531260730207759,False,female
wished,10,-0.004153728135861456,0.017888753247628335,-0.7342737366109615,0.4814731659807786,0.5879143828469915,-0.23219774337332041,False,female
told,50,-0.022764082551002502,0.22803726006215622,-0.7058775015502626,0.4836069923418801,0.5879143828469915,-0.09982615360664168,False,female
reminded,6,-0.07771341005961101,0.262877354229789,-0.7241331280720453,0.501436024862509,0.5978660296437608,-0.2956261116036621,False,female
reported,3,-0.1495203177134196,0.33950499870702033,-0.7628069926209553,0.5252695371117844,0.6144662509609552,-0.4404068225294374,False,female
went,4,0.042732298374176025,0.13834179579892897,0.6177785697719974,0.5804489660537053,0.666441405469069,0.3088892848859987,False,male
handed,17,0.02769387820187737,0.2249053944759731,0.5077014060751193,0.6185896012715031,0.6973191868878762,0.12313567785425412,False,male
led,5,0.01992039680480957,0.11872997341854757,0.37516526039553044,0.7265829414617986,0.803502887483506,0.16777900500816315,False,male
cut,3,-0.06240169207255045,0.2823276712668046,-0.3828278704066,0.7387042675251587,0.803502887483506,-0.22102577403254164,False,female
hoped,3,-0.07900412877400716,0.47720072995355517,-0.2867538887830555,0.8012783443810043,0.8565389198555564,-0.1655574348800691,False,female
liked,3,-0.010851780573527018,0.0796515867704684,-0.23597565432188558,0.835415486771997,0.8778942403366747,-0.13624060754493872,False,female
bought,4,-0.0019376277923583984,0.03232278405486804,-0.11989238235600426,0.9121468001591877,0.9425516934978273,-0.05994619117800213,False,female
refused,11,-0.006328366019509055,0.22731888986617324,-0.09233203468089674,0.92825778101774,0.943475121690162,-0.02783915592423788,False,female
convince,3,-0.0026255051294962564,0.1678575554658125,-0.027091472094900197,0.980846950381958,0.980846950381958,-0.015641268706733862,False,female
