Context,n,mean_delta,std_delta,t_statistic,p_value,p_value_fdr,cohens_d,significant_fdr,direction
historian,30,0.725390625,0.45898218256538004,8.656388491914397,1.5653347042521865e-09,1.0644275988914868e-07,1.580433081183214,True,male
engineer,36,0.6312120225694444,0.4941028046549784,7.664947658132075,5.408997415009206e-09,1.83905912110313e-07,1.2774912763553457,True,male
musician,19,0.4318976151315789,0.23272345678017056,8.08942117121038,2.0911497070924393e-07,4.739939336076196e-06,1.8558404945812887,True,male
chef,23,0.374702785326087,0.25592178924584497,7.021721108762927,4.791940477696394e-07,8.146298812083871e-06,1.464130062665895,True,male
therapist,15,-0.9598958333333333,0.4754828654227615,-7.818705671524971,1.7864353770490113e-06,2.4295521127866554e-05,-2.0187811236475794,True,female
researcher,30,-0.4298177083333333,0.450360750120104,-5.227383922923122,1.3482653188162245e-05,0.0001528034027991721,-0.9543853637749466,True,female
worker,10,-0.403564453125,0.1553081524293958,-8.217101514586739,1.7860654414293028e-05,0.00017350350002456083,-2.5984756550913404,True,female
physicist,11,0.75537109375,0.42364880684205436,5.913583267527406,0.00014831978763323142,0.00122552786034536,1.783012442264753,True,male
journalist,16,0.760162353515625,0.6096339849177944,4.9876638922492385,0.0001622022168104153,0.00122552786034536,1.2469159730623096,True,male
filmmaker,8,0.8115234375,0.3356762247047462,6.837943035766678,0.00024464263260557675,0.001663569901717922,2.4175779449789725,True,male
psychologist,31,-0.38766381048387094,0.5338230716064196,-4.043326082321076,0.00033893518997143914,0.0020624101037232108,-0.7262028022080135,True,female
nutritionist,18,-0.7014973958333334,0.6712769901140878,-4.433641309476283,0.0003639547241864489,0.0020624101037232108,-1.045019278426495,True,female
economist,19,0.6612870065789473,0.6963027789178146,4.139698018775782,0.0006154103452859351,0.0032190694984187375,0.9497118589799566,True,male
biologist,31,0.2493227066532258,0.37127926501171893,3.7388839393019655,0.0007783927221723274,0.003780764650551305,0.6715233791613875,True,male
architect,16,0.33428955078125,0.3281850063616932,4.074403696710373,0.0009966807706709342,0.0045182861603749016,1.0186009241775933,True,male
scientist,39,0.2863456530448718,0.5117183919163948,3.4945549317044473,0.0012237479918546937,0.004933353720541684,0.5595766295842955,True,male
geographer,4,0.93975830078125,0.1561270388929989,12.038379866094942,0.001233338430135421,0.004933353720541684,6.019189933047471,True,male
humanitarian,4,-0.458984375,0.07815754530447354,-11.74510722443912,0.001326418727128203,0.005010915191373211,-5.87255361221956,True,female
director,5,0.5392578125,0.1729899913560753,6.970444455747922,0.002227157437114281,0.007970879248619533,3.1172775272877757,True,male
linguist,14,0.61328125,0.6420470409514175,3.5740189937361477,0.0033965699536741877,0.011548337842492238,0.955196754884516,True,male
astronomer,15,0.6467447916666667,0.7343482355653476,3.41095911457186,0.004219891465026674,0.01366441045818161,0.8807058563554139,True,male
poet,5,1.0259765625,0.3970994209694561,5.777276963715396,0.004457954467376537,0.013779131990072933,2.5836768031422426,True,male
planner,21,-0.23064313616071427,0.3367830692370007,-3.1383395619412537,0.005174255792822157,0.01529779973530029,-0.6848418380509689,True,female
artist,14,0.23618861607142858,0.2755367927845036,3.2073280343607067,0.006869985236273073,0.019464958169440372,0.8571944736837773,True,male
geologist,14,0.8469587053571429,1.0113013283360348,3.133615281022397,0.007917483981713012,0.021535556430259395,0.8374939116817968,True,male
analyst,13,0.32016225961538464,0.3864321373999966,2.9872294040513547,0.011332477741734587,0.02963878793992123,0.8285083682985303,True,male
choreographer,3,0.9501953125,0.19455664288962346,8.45916404559612,0.013688502400074598,0.034474746785373066,4.883900638844123,True,male
philanthropist,5,-0.60679931640625,0.3555472580705028,-3.8162142707783855,0.018839368868644395,0.04575275296670782,-1.7066629052330518,True,female
geneticist,9,0.4993489583333333,0.5227264585224792,2.865833268196005,0.020962674172702953,0.04915385668082072,0.9552777560653349,True,male
climatologist,6,-0.7457682291666666,0.5716839469470347,-3.1953873072573247,0.024119209507378565,0.05467020821672475,-1.3045114055577294,False,female
athlete,13,-0.5450721153846154,0.7675799727378753,-2.5603657347063042,0.024984696408231328,0.0548051405083784,-0.7101176877249699,False,female
photographer,7,0.27113560267857145,0.2575273133710916,2.7855584204748842,0.031763108418248504,0.06733987765694381,1.0528421204312048,False,male
expert,23,0.3676120923913043,0.7733521119839198,2.279693342426435,0.032679646509987434,0.06733987765694381,0.4753489215258625,False,male
fitness,5,-0.3921875,0.2762874636555958,-3.1740778185247827,0.033725813241388625,0.06745162648277725,-1.4194907536191312,False,female
designer,29,0.1116711846713362,0.27631098885641825,2.1764162770073234,0.038116012676351375,0.07405396748548267,0.4041503565729151,False,male
environmentalist,16,-0.2491455078125,0.4626463340685222,-2.1540904095922158,0.04790193168199846,0.09048142651044153,-0.5385226023980539,False,female
explorer,4,0.830078125,0.6241571465221619,2.6598369645376687,0.0763492972333847,0.14031762734784214,1.3299184822688344,False,male
educator,16,-0.313232421875,0.6698009088886147,-1.8706001602460611,0.08104069572467246,0.14198390640169073,-0.4676500400615153,False,female
activist,5,-0.55498046875,0.5356669641211839,-2.3166895429992436,0.08143194631861674,0.14198390640169073,-1.0360550601818461,False,female
criminologist,4,-1.01123046875,0.8059875455387876,-2.509295520376835,0.08699148759339008,0.14788552890876314,-1.2546477601884174,False,female
archaeologist,12,0.640380859375,1.2129123637211818,1.8289403551452152,0.09462388924282669,0.1550369202781721,0.5279696031874299,False,male
mathematician,8,0.399658203125,0.5875145606001917,1.9240444035825717,0.095758097818871,0.1550369202781721,0.6802524225386315,False,male
